task,score,data_path,data_url
Q5,1.0,data/811c5c6f-9335-45c6-a669-aa4a301f1078/db29ab21-be73-440b-a561-d9fc20947826/data.csv,https://data.ok.gov/sites/default/files/res_ok_higher_ed_map_5tj2-ukpt.csv
Q5,1.55058043118,data/d835a557-2c84-4878-a69d-db923e12ddf6/18725e2a-1e92-4d79-8813-cbbd6b8ed8c7/data.csv,https://data.imls.gov/api/views/4rgs-bhcf/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/88972192-ff6c-4712-a0f7-bc3f67d44edd/1203c2d5-6d9d-4cfb-b5c5-fea59622e527/data.csv,http://doi.org/10.3886/ICPSR34971.v1
Q5,2.0,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/64efa95b-7854-480e-a620-e0b8db126986/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133037?Reference=87643
Q5,0.0,data/fb9d776b-0a7d-4578-a5df-dcb39bb39d9d/1cf8b793-da75-42ea-955b-07739a64fbd1/data.csv,http://doi.org/10.3886/ICPSR34571.v1
Q5,2.0,data/104ff09e-d86e-46d5-b710-fdd9120d0a70/f2425a00-0fc4-4b7d-a924-1afabeeafaf7/data.csv,http://doi.org/10.3886/ICPSR34656.v1
Q5,0.0,data/51fbd71d-38e3-4df4-b895-61740f87c911/7c2204bd-333b-4b7e-82aa-0c47e9a2eace/data.csv,https://ampd.epa.gov/ampd/
Q5,1.54679802956,data/74ddc535-a9e5-4ca9-b183-3d8ee8e00cce/62cc1cb2-1e55-4352-819e-142f9c4119fc/data.csv,https://ampd.epa.gov/ampd/
Q5,1.54644808743,data/00edf478-1733-443e-b6ec-20bbcefe489d/3cd66712-d33e-472c-b353-5ba538ad40b3/data.csv,http://doi.org/10.3886/ICPSR36379.v1
Q5,1.0,data/6c7d84b3-ef26-4323-a069-253b5be3dfdd/c62ad9de-2432-460e-9ac4-342c9cb82399/data.csv,https://techportal.eere.energy.gov/portal/data/csv/patents
Q5,1.54520697168,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/f7f9961e-e1a8-4f42-91f3-5518d139a24e/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133032?Reference=87643
Q5,0.0,data/36f0e377-1d75-438f-9b21-bee13ff30db6/f79f5250-acc3-4137-8540-c6423aee11d2/data.csv,http://doi.org/10.3886/ICPSR32542.v1
Q5,1.54234527687,data/18745f31-ba40-4feb-b51b-0750f1936806/468cd5c2-194e-4c1c-964b-0efcd2b866fa/data.csv,https://nepis.epa.gov/Exe/ZyNET.exe/600009LH.TXT?ZyActionD=ZyDocument&Client=EPA&Index=1995+Thru+1999&Docs=&Query=&Time=&EndTime=&SearchMethod=1&TocRestrict=n&Toc=&TocEntry=&QField=&QFieldYear=&QFieldMonth=&QFieldDay=&IntQFieldOp=0&ExtQFieldOp=0&XmlQuery=&File=D%3A%5Czyfiles%5CIndex%20Data%5C95thru99%5CTxt%5C00000019%5C600009LH.txt&User=ANONYMOUS&Password=anonymous&SortMethod=h%7C-&MaximumDocuments=1&FuzzyDegree=0&ImageQuality=r75g8/r75g8/x150y150g16/i425&Display=hpfr&DefSeekPage=x&SearchBack=ZyActionL&Back=ZyActionS&BackDesc=Results%20page&MaximumPages=1&ZyEntry=1&SeekPage=x&ZyPURL
Q5,1.0,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/c9f70ea8-ae77-432c-8f05-0ba3341a949a/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133040?Reference=87653
Q5,0.0,data/61d4ec96-9957-4e86-9d84-80c61fc2aedf/fd6626dd-b9f3-4d17-86a5-6ba4fb70527c/data.csv,http://doi.org/10.3886/ICPSR34383.v1
Q5,1.0,data/911a0a99-d903-4403-b6c4-8c0afbf9587d/1bcb8ce4-a234-4f3a-87d8-382b67ba3194/data.csv,https://www3.epa.gov/enviro/facts/pcs-icis/search.html
Q5,1.53991370011,data/4199f5f0-c000-4c17-8887-d44a71fce860/a448120d-2717-4aa3-ba4d-e81b9e0c2454/data.csv,https://www3.epa.gov/enviro/facts/pcs-icis/search.html
Q5,1.54011847065,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/ab6add7d-d89c-4d00-9d06-cdc56e357cd4/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133041?Reference=87653
Q5,2.0,data/27b77a3b-d087-4c19-bf63-cf53da960892/5eb9269a-5816-42e1-a3e8-e6c372e46f76/data.csv,http://doi.org/10.3886/ICPSR34427.v1
Q5,2.0,data/2b97a7aa-040f-430b-b6d2-7225f0ecb42f/c0a23ed4-516e-42e1-934d-c986067b0c12/data.csv,https://data.transportation.gov/api/views/4zfz-amsd/rows.csv?accessType=DOWNLOAD
Q5,1.54180064309,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/c6d63ace-3dcb-4fdc-9cce-79cf05ea5f93/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133036?Reference=87643
Q5,3.0,data/5ac81eb8-506b-4f70-a302-4d65d1b87093/a0da2884-09fa-41f5-b5d7-ced22f107422/data.csv,http://doi.org/10.3886/ICPSR34494.v1
Q5,1.0,data/13519ff9-4e0f-457a-a779-f67e423c8741/0a818927-82a0-497a-8653-8fbbcfb7e547/data.csv,http://factfinder2.census.gov
Q5,1.0,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/d7dc1e97-b995-4e46-ada0-0271ffb4b9f5/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133035?Reference=87643
Q5,2.0,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/37ba19ea-c4ad-489c-a621-65051423747d/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133045?Reference=87653
Q5,1.54545454545,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/9b04ce35-4510-4bff-986f-e7f464daf70e/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133030?Reference=87643
Q5,3.0,data/87aad29a-e7eb-4b35-aedb-974e252e5919/484245a9-6c86-45f9-b41d-6b8ed10505b1/data.csv,https://ampd.epa.gov/ampd/
Q5,0.0,data/02966ad4-3ae8-4a41-afc1-28460335218c/d0546a81-fdce-4ebf-ad2c-0d05a6b83810/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/106315?Reference=66621
Q5,2.0,data/96f1d72a-d332-4caa-8691-90177608fc2a/15039d11-6554-44bd-bc1c-d7bdfd15c9ff/data.csv,http://www.cdc.gov/nchs/nsfg/nsfg_2006_2010_puf.htm#downloadable
Q5,1.0,data/e624e62b-5e0c-45c2-aa8a-9c463c6293a8/5772574d-6df3-43b9-bbe1-9839b9de66dd/data.csv,http://doi.org/10.3886/ICPSR34316.v1
Q5,2.0,data/998b0b68-3ff3-4253-8e07-cfc7c4cd116f/06f1ffd4-b4e7-430a-929d-6365d480715b/data.csv,http://doi.org/10.3886/ICPSR36226.v1
Q5,0.0,data/657941af-6db0-493f-89e4-8ae10bb67879/1779d2b6-7073-4a9a-b61b-bf11d6e727d4/data.csv,https://www.epa.gov/ingredients-used-pesticide-products/pesticide-product-information-system-ppis
Q5,1.0,data/d1705fb0-443d-47b3-a707-6c9cc7874ed5/66e449b0-9bbe-4490-96f2-1258d7cecfbb/data.csv,http://doi.org/10.3886/ICPSR29042.v1
Q5,0.0,data/ec287519-d547-4ed5-b555-53d40ce710fd/194aefff-7274-4472-bbf6-d8908007d579/data.csv,http://doi.org/10.3886/ICPSR34317.v1
Q5,1.54035639413,data/75568262-2fb5-40f9-9339-6419fe27620a/8e3bcc1b-9ef2-4d17-9832-216041b3904a/data.csv,http://doi.org/10.3886/ICPSR34679.v1
Q5,1.54055468341,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/606164ee-73a7-4a86-bd38-b15e697668cb/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133033?Reference=87643
Q5,2.0,data/2aad7c11-481b-4899-9802-cded02dbd771/a01e0b97-91f1-4dfd-b5a8-04b89fe399f7/data.csv,http://doi.org/10.3886/ICPSR32521.v1
Q5,1.53938445488,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/7d4ca8e9-ad96-4dcc-a853-44113e5f77bf/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133042?Reference=87653
Q5,2.0,data/d28588c3-add4-406c-9b8f-0038fc1e7b6b/6648a797-8d72-4b38-894f-a508578ed0e8/data.csv,http://doi.org/10.3886/ICPSR34513.v1
Q5,1.0,data/d2f67147-8388-44e7-a65a-65ad62f86b86/9b257174-20fd-4439-a62a-93658112661c/data.csv,http://doi.org/10.3886/ICPSR36535.v1
Q5,1.53946002077,data/6c9bce97-b613-4e26-844d-997b2ab91d86/8f4a9c37-3e78-4799-9645-d5e116afb603/data.csv,https://www.epa.gov/tsca-inventory
Q5,3.0,data/4cbff8c0-0cd7-47c6-9922-4519f38eb521/b808610d-7297-422e-82d0-cc9a2d76935f/data.csv,http://doi.org/10.3886/ICPSR34657.v1
Q5,1.54037267081,data/0cccf93d-e7fe-491f-b580-fc526d5a7021/ed08770f-ee69-449b-b23d-a8c9451c1668/data.csv,http://doi.org/10.3886/ICPSR34593.v1
Q5,2.0,data/25d54c6c-3cc6-495b-88a2-daa7a66257f5/6e92056a-57c7-4d16-8366-5114a10c676e/data.csv,http://doi.org/10.3886/ICPSR23880.v1
Q5,1.53973168215,data/610c658f-aca6-4bc1-a625-4052e4f066c7/90dab3f3-eeed-4826-92b5-a81b1f1deae1/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/57942?Reference=57144
Q5,2.0,data/2af25bb4-0e1a-4ba5-ac7e-3e320734e7e1/f2d65a3f-3bfc-4d41-9725-b08e488b63a7/data.csv,https://iaspub.epa.gov/apex/pesticides/f?p=PPLS:1
Q5,1.0,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/24b02543-9312-47b0-bf29-49ca5462da9c/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133043?Reference=87653
Q5,1.53929121726,data/59a79bbb-5893-4d54-9420-eb9d7f31e39d/c34fcd40-85e9-4b30-9135-967e7220e8fe/data.csv,http://doi.org/10.3886/ICPSR34687.v1
Q5,2.0,data/624c3786-2b9e-45e4-8c62-51179552171b/fd715262-209c-44a8-b842-0a6ea2441b42/data.csv,http://doi.org/10.3886/ICPSR34570.v1
Q5,1.54121863799,data/e3465885-1e50-454a-bf17-8804bd5954cc/d605b513-175b-4a2f-8105-2f114327394e/data.csv,https://www.ssa.gov/open/data/API_Spklang_IC_T16_SSIAged_Yrly.csv
Q5,1.54192229039,data/9aa0102a-2459-432f-a11f-744a10cd4c60/087d6f8c-dc7c-4939-85e9-b0e7e49323fd/data.csv,https://www.ssa.gov/open/data/fy16-onwards-LEP-Spklang-IC-T2-Rib-Yrly.csv
Q5,1.54262378765,data/3170871c-f95c-4771-a25e-7e963e62e8d4/b0dfff67-cfa7-4594-8ec9-4bdac0ff27dc/data.csv,https://www.ssa.gov/open/data/fy16-onwards-API-Spklang-IC-T16-SSIBlDib-Yrly.csv
Q5,1.54281345566,data/d81c83ba-00ea-4a41-be43-a656017a1a60/008f79a0-0760-4ad3-b855-cf82099030af/data.csv,https://www.ssa.gov/open/data/fy16-onwards-LEP-Spklang-IC-T2-Dib-Yrly.csv
Q5,1.54198473282,data/e8e9b6a2-7c65-4092-8d05-5661e42bdf45/910292c9-ca2a-4b5e-a492-ef12ae2ada41/data.csv,https://www.ssa.gov/open/data/fy16-onwards-API-Spklang-IC-ESRD-Yrly.csv
Q5,1.0,data/f6c957e8-810a-4987-8135-fa8aa9dad328/5391b55f-8ef9-4d93-9b9c-9c52a848f810/data.csv,https://www.ssa.gov/open/data/fy16-onwards-API-Spklang-IC-T2-Rib-Yrly.csv
Q5,1.54236428209,data/8c05360f-015c-46f5-9290-e60026b9b86c/8e9ad719-ab3e-4d94-bdb2-b88114f7964c/data.csv,https://www.ssa.gov/open/data/Yrly-Spoken-Language-Initial-Claims-RSI.csv
Q5,3.0,data/ee6c749c-ad87-4952-814c-acd5b59e4c20/a5bb3d0c-48fb-420a-8d94-ba9373e4acdb/data.csv,https://www.ssa.gov/open/data/fy16-onwards-API-Spklang-IC-T16-SSIBlDib-Yrly.csv
Q5,3.0,data/6bd964e3-707a-4716-b927-5a25f6d0b959/4a477042-bee6-409f-a2b4-7a9514dad66b/data.csv,https://www.ssa.gov/open/data/API_Spklang_IC_T2_Dib_Yrly_ESRD.csv
Q5,1.54545454545,data/4a8da215-7ab7-4a29-aa61-ae384455ae60/d068c4b6-967d-4da7-bb37-a6b891af8a6d/data.csv,https://www.ssa.gov/open/data/YEARLY-API-BILINGUAL-EMPLOYEE-DATA.csv
Q5,1.54614220877,data/35aad2fb-60dc-456b-a5e7-ebbd8a6d2e2e/966c08ef-11f0-453b-a464-0602e6953ab4/data.csv,https://www.ssa.gov/open/data/fy16-onwards-LEP-Spklang-IC-T16-SSIBlDib-Yrly.csv
Q5,2.0,data/41c561d6-460f-4979-b31c-cf1995787b65/ebdac19c-4dfa-41ea-bb96-a0591b9006f0/data.csv,https://www.ssa.gov/open/data/fy16-onwards-API-Spklang-IC-T2-Dib-Yrly.csv
Q5,1.0,data/3abac3a2-e127-4dc8-a970-efcdfcf62776/013308c0-646b-4a73-9bc8-af9414015eb8/data.csv,https://www.ssa.gov/open/data/API_Spklang_IC_T2_Rib_Yrly.csv
Q5,1.54769076305,data/a172b608-f0a5-4a17-b66a-5c1eeb66b171/6d8ff803-1620-444f-8ceb-3e827d644b7a/data.csv,https://data.medicare.gov/api/views/ifjz-ge4w/rows.csv?accessType=DOWNLOAD
Q5,1.54686716792,data/96ccb2ee-ab03-4d83-9b72-91a48c8d487e/31c6596e-a54b-4892-9381-535b301a66c6/data.csv,https://data.medicare.gov/api/views/ifjz-ge4w/rows.csv?accessType=DOWNLOAD
Q5,1.54704704705,data/ad8e59cc-8a4b-483a-8609-c8055d0b72e8/d1bc6a1c-e6d6-4f2b-9def-b2cabb6a5cc4/data.csv,https://data.medicare.gov/api/views/ifjz-ge4w/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/9b169c60-bb2f-4d28-af24-da814fc69d66/8eefd077-5ffe-41da-8805-3a9f42789bb3/data.csv,https://data.medicare.gov/api/views/ifjz-ge4w/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/da14e220-368d-43b3-9be9-e8a003bd920d/eb689c15-816d-4d54-a595-0c1b39459e19/data.csv,https://data.medicare.gov/api/views/ifjz-ge4w/rows.csv?accessType=DOWNLOAD
Q5,1.548081714,data/32bb94a7-8c31-46e8-aa93-6cab6b0f7736/0253d880-2687-4fb0-969c-9f432588d3b5/data.csv,https://data.ok.gov/sites/default/files/res_2014_state_of_oklahoma_personal_property_list_3ec6-yan8.csv
Q5,2.0,data/16d411eb-1c1b-4a5c-9792-f6661cbce887/b0afe567-45f5-4455-bef3-f23812a8a74a/data.csv,https://data.medicare.gov/api/views/ifjz-ge4w/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/45385b45-7551-46ef-b886-e72d063f2fba/61ea04ed-8e6c-492d-918b-3d7f36dae606/data.csv,https://data.medicare.gov/api/views/ifjz-ge4w/rows.csv?accessType=DOWNLOAD
Q5,1.54662698413,data/d79d5c7d-63b5-4808-bfaf-b4ebcd136e06/3a70fe0f-5b07-4da6-a5c2-81a8f26fc361/data.csv,https://data.ok.gov/sites/default/files/res_audit_coverage_avzi-i7nw.csv
Q5,1.54581475978,data/d79d5c7d-63b5-4808-bfaf-b4ebcd136e06/c8d1a917-27ac-4d94-937b-3ae8e268b21f/data.csv,https://data.ok.gov/sites/default/files/res_audit_coverage_-_column_chart_hu9c-t9da.csv
Q5,1.5450049456,data/ef605593-f1b3-40a4-a6a1-0c1fd2a4a381/cbaaa3ad-f521-439a-8077-4ba9be8ec4e5/data.csv,https://data.cdc.gov/api/views/j8jk-5ztv/rows.csv?accessType=DOWNLOAD
Q5,3.0,data/9d2dcfe7-aa40-463d-a211-5c360d6cb11d/8ec91787-0a9c-447a-ad3f-de2bf4e71f30/data.csv,https://chronicdata.cdc.gov/views/4yyu-3s69/rows.csv?accessType=DOWNLOAD
Q5,1.54684418146,data/83598e08-b935-4a04-8f8d-a646b078bd4b/44fb484e-6785-411b-a8b5-1f77bfdf74cc/data.csv,http://doi.org/10.3886/ICPSR30341.v1
Q5,1.54751354013,data/8f57a50d-5fe4-4bb9-aad7-7923edfc404b/e9b877f9-365e-435c-b8d5-641117d68e62/data.csv,https://www.va.gov/VETDATA/docs/Datagov/Polytrauma_System_of_Care_Facilities_Mailing_Addresses.csv
Q5,2.0,data/ff60fd35-7b22-4e9c-9ae7-2543764e06b0/1af8663f-75cb-4fb9-9c8e-7eda09045ce3/data.csv,https://openei.org/doe-opendata/dataset/aabb13aa-7049-4ec4-af67-1986e10f721a/resource/9944a9da-8de4-472e-9184-2470df049594/download/nathanurdbbackendcalcappdataset.csv
Q5,1.54737358861,data/9bd0e356-e8a6-4a0d-b622-78e6eeb489f8/0b9ccb97-7cb0-43ea-b3a4-8acde60bdecc/data.csv,https://openei.org/doe-opendata/dataset/6ed3cfff-c5ef-4548-a2e5-b857b3612c37/resource/59ccc1e5-8a93-465a-a0ba-f190510b959a/download/refixedoandmcosts.csv
Q5,2.0,data/cb0dd045-737b-444a-a950-8b0b215a2e6a/287e7991-4f0b-4038-8cc6-202b2683d328/data.csv,https://www.ssa.gov/open/data/medicare-mailings-by-zipcode-L448.csv
Q5,0.0,data/9bd0e356-e8a6-4a0d-b622-78e6eeb489f8/61e0c6fc-903d-4a3a-9280-23f2b63b20b1/data.csv,https://openei.org/doe-opendata/dataset/6ed3cfff-c5ef-4548-a2e5-b857b3612c37/resource/9ba5a0b7-81b9-47a3-b449-eea72fde9915/download/reovernightcosts.csv
Q5,1.54692082111,data/9bd0e356-e8a6-4a0d-b622-78e6eeb489f8/388862ea-721f-4e36-b1de-03ffc2b0f958/data.csv,https://openei.org/doe-opendata/dataset/6ed3cfff-c5ef-4548-a2e5-b857b3612c37/resource/3fe271c0-cec7-49dc-bca3-4ca65cb27b93/download/recapacityfactor.csv
Q5,0.0,data/5497d014-d667-47f7-8745-95fac6fad4dc/66b29aac-9bf8-4e06-80af-307f02d786dc/data.csv,https://www.data.va.gov/sites/default/files/VA_CBOCs_FY2013.csv
Q5,3.0,data/05faf089-4851-414d-a420-1e83bd0f80e9/22466f3f-3bac-406f-9b55-a0ff7e7de8bb/data.csv,https://www.data.va.gov/sites/default/files/VA_OutpatientVisits_FY2010-FY2014.csv
Q5,1.54695863747,data/9bd0e356-e8a6-4a0d-b622-78e6eeb489f8/ac1c8535-9cfe-44bc-8dc1-5e73defba516/data.csv,https://openei.org/doe-opendata/dataset/6ed3cfff-c5ef-4548-a2e5-b857b3612c37/resource/2c235dd9-0c9b-4f21-9e16-f457bcccc2ed/download/revariableoandmcosts.csv
Q5,1.54713313897,data/1a608527-3d61-46d4-9c50-2b8664cb2ad1/a0865460-0770-487e-857b-1b76d2fce3cc/data.csv,https://data.cdc.gov/api/views/4yyu-3s69/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/cf16837f-d76a-4399-b282-515076c772b8/c3940f9d-cb1c-4235-9a86-41ba2b218d41/data.csv,https://www.treasury.gov/resource-center/sb-programs/Documents/SSBCI%20Transactions%20Dataset.csv
Q5,3.0,data/fc69c8b8-e2ef-4492-b842-bde091db8d33/f1c8b39c-c55b-45d3-8352-885e8f230075/data.csv,https://data.ok.gov/sites/default/files/res_oklahoma_quality_jobs_incentive_payments_nepp-r4x3.csv
Q5,1.55055636188,data/30776a06-9d09-4743-8a9a-0d57c3d94391/19a772d5-a850-4f97-8e6d-f8b3a8eb7d6d/data.csv,https://data.transportation.gov/api/views/wwdp-t4re/rows.csv?accessType=DOWNLOAD
Q5,1.55024154589,data/a59afc7b-4522-439d-b495-193fd525d5e5/fe6108ed-458a-416d-bab8-1b48d38454bb/data.csv,https://data.ok.gov/sites/default/files/res_cost_of_proposed_pay_band_adjustment_fhyu-4gt5.csv
Q5,1.55089242644,data/3c27a8d5-44b0-46df-b654-3f557ed1cbaf/47cec771-0004-4a24-a60d-edefac1f7165/data.csv,https://data.ok.gov/sites/default/files/res_state_of_oklahoma_portfolio_composition_chart_%28as_of_june_30%2C_2011%29_v6sx-67ez.csv
Q5,2.0,data/25722641-dbcf-470f-b1dc-e9bb2883ad15/6e83f65e-d30c-4f5b-858f-e4b414434ab8/data.csv,https://chronicdata.cdc.gov/views/ne52-uraz/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/10beafaf-6e7e-4576-ad55-f52ad9222b69/323c8fe4-aa27-4a8c-a244-7db8c7c2c32e/data.csv,https://data.cdc.gov/api/views/ne52-uraz/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/3c27a8d5-44b0-46df-b654-3f557ed1cbaf/fc67812c-ec3d-4b9d-9fa0-0fd93a59e2ca/data.csv,https://data.ok.gov/sites/default/files/res_state_of_oklahoma_portfolio_composition_%28as_of_june_30%2C_2011%29_b9yw-6ms2.csv
Q5,1.0,data/e3bc0fd5-8eb6-4eff-9c16-23581f044f15/9c763f1b-b675-4217-8b7c-c4ffb41073b3/data.csv,https://data.ok.gov/sites/default/files/res_debt_service_and_fund_information_c3v4-6dr6.csv
Q5,2.0,data/6385f132-0913-4453-8bcc-023a00e513b4/e65514b8-59ef-4232-bc72-1b13a44821e8/data.csv,https://www.its-rde.net/showdf?dataSetNumber=10091
Q5,0.0,data/a50e2fac-fcbb-44ae-b398-518b36a979e6/024cd358-256f-45cf-9537-b9a62aad4550/data.csv,https://data.ok.gov/sites/default/files/2015%20Top%205%20Percent%20Most%20Underutilized%20Properties.csv
Q5,1.5482330468,data/2b4a7fc8-6b47-4c20-ac2c-edd87bc6585d/1a648d92-66ce-4ccc-ab4b-e809bf4f916b/data.csv,https://data.ok.gov/sites/default/files/res_2013_report_of_5_%25_most_underutilized_properties-_tier_3_emwg-awtb.csv
Q5,0.0,data/fab7a301-8117-4db3-bfb5-26c3f38e6b2a/7551e10c-54d7-4871-9bb3-cd259aaac33c/data.csv,https://inventory.data.gov/dataset/2792ef60-3cf5-4a17-a845-8cbf2d16896d/resource/d981c7f9-b122-40d6-bc05-483a10e5060e/download/indicatorsthresholdfy17.csv
Q5,1.0,data/32bb94a7-8c31-46e8-aa93-6cab6b0f7736/9b0a12c3-db39-4174-b91f-87b1dc38c66b/data.csv,https://data.ok.gov/sites/default/files/res_2014_report_of_5%25_most_underutilized_properties-_tier_3_npks-m9id.csv
Q5,3.0,data/758c9e76-b7cc-4e30-a10a-14ff7975e559/cff1291c-547d-46fd-8827-47c57f2d8239/data.csv,https://inventory.data.gov/dataset/509d3f36-464e-4e4c-a26b-8582605c254e/resource/37120970-e7cf-47e3-ba25-3f5a6b0f4c2f/download/fy-2017-civilian-agency-public-frpp-data.csv
Q5,1.54843304843,data/3212cd26-a4bd-42d4-8244-570db7f25b3a/04352358-eca2-4a57-a1c8-b7d15c0ac131/data.csv,http://www.usaid.gov/opengov/developer/datasets/FTF_(USAID)_IM_Locations_and_Tags.csv
Q5,2.0,data/a5e56b47-683a-4311-b602-dcb41e199611/b33ac126-01c4-408f-bb71-575ac060bcb3/data.csv,http://api.federalregister.gov/v1/articles.csv?conditions%5Bcorrection%5D=0&conditions%5Bpresident%5D=william-j-clinton&conditions%5Bpresidential_document_type_id%5D=2&conditions%5Btype%5D=PRESDOCU&fields%5B%5D=executive_order_number&fields%5B%5D=title&fields%5B%5D=publication_date&fields%5B%5D=signing_date&fields%5B%5D=citation&fields%5B%5D=document_number&fields%5B%5D=executive_order_notes&fields%5B%5D=html_url&order=executive_order_number&per_page=1000
Q5,1.54734848485,data/2fdf48e5-832b-407c-8cf8-c9e45d274a20/659b95ce-dcd5-4429-a100-51a970942717/data.csv,http://api.federalregister.gov/v1/articles.csv?conditions%5Bcorrection%5D=0&conditions%5Bpresident%5D=barack-obama&conditions%5Bpresidential_document_type_id%5D=2&conditions%5Btype%5D=PRESDOCU&fields%5B%5D=executive_order_number&fields%5B%5D=title&fields%5B%5D=publication_date&fields%5B%5D=signing_date&fields%5B%5D=citation&fields%5B%5D=document_number&fields%5B%5D=executive_order_notes&fields%5B%5D=html_url&order=executive_order_number&per_page=1000
Q5,1.0,data/08351e02-4272-4d68-83a3-8675aa100bd5/148ad0b8-ae2a-4809-8d54-fadca24dcfb0/data.csv,https://opendata.fcc.gov/api/views/cxk6-dh2v/rows.csv?accessType=DOWNLOAD
Q5,1.54674220963,data/5d944fb4-74d2-4b75-89f2-1dbf9a363364/02d86e29-c027-48c8-9b33-2a414efae40a/data.csv,http://api.federalregister.gov/v1/articles.csv?conditions%5Bcorrection%5D=0&conditions%5Bpresident%5D=george-w-bush&conditions%5Bpresidential_document_type_id%5D=2&conditions%5Btype%5D=PRESDOCU&fields%5B%5D=executive_order_number&fields%5B%5D=title&fields%5B%5D=publication_date&fields%5B%5D=signing_date&fields%5B%5D=citation&fields%5B%5D=document_number&fields%5B%5D=executive_order_notes&fields%5B%5D=html_url&order=executive_order_number&per_page=1000
Q5,2.0,data/08f518fc-246f-4625-b587-59446f98a1ce/adafcd00-cab8-424c-9ee2-6e45a97ba160/data.csv,https://inventory.data.gov/dataset/70667db2-37b0-4a16-adda-beb476e3bf18/resource/e394b6f0-1888-4ffe-9ab1-bab83d2a95d3/download/fy-2016-civilian-agency-public-frpp-dataset.csv
Q5,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/4395aef8-dfcf-420c-a97e-186d759ca1f2/data.csv,https://openei.org/doe-opendata/dataset/9dcd443b-c0e5-4d4a-b764-5a8ff0c2c92b/resource/5a674014-9049-44d2-bcfd-60c6ab067e76/download/cityshco2015.csv
Q5,1.0,data/d413a938-0c3f-4146-850d-47c3efa108d0/96f90ce6-7f2f-4028-af0a-9b677ef22cdb/data.csv,http://www.usaid.gov/opengov/developer/datasets/Collecting_Taxes-Full_Data_2007-08.csv
Q5,3.0,data/ec197a45-2676-4a42-b7d0-30bf3fe0e266/9b949b90-f7d6-40d3-a736-f8fae73b5f66/data.csv,https://data.medicare.gov/api/views/wmm7-vj54/rows.csv?accessType=DOWNLOAD
Q5,1.54946085326,data/ec56e26f-bb1f-4315-8562-28a9ca0dd3c2/b6a0bf89-783b-4cfd-8bab-92e5322dfbb3/data.csv,https://data.ok.gov/sites/default/files/res_comparison_of_actual_earnings_to_estimated_earnings%2C_fiscal_year_to_date_%28june_30%2C_2011%29_t2r9-cygn.csv
Q5,2.0,data/d413a938-0c3f-4146-850d-47c3efa108d0/395c4115-4bab-4543-8cf3-cc88f7bb05ca/data.csv,http://www.usaid.gov/opengov/developer/datasets/Collecting_Taxes-Full_Data_2009-10.csv
Q5,1.54978962132,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/ca50e975-6375-42cd-ac6f-29f33d1987da/data.csv,https://openei.org/doe-opendata/dataset/9dcd443b-c0e5-4d4a-b764-5a8ff0c2c92b/resource/c57a3876-9d23-4498-8009-f2e0ad07bb70/download/cityshca2015.csv
Q5,1.54901960784,data/b523430d-3dd0-4fc6-92c5-5bf2b488ec0e/7f460a0c-42d7-4a1e-a38c-1c20d3d8d825/data.csv,https://data.cdc.gov/api/views/equ4-92qe/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/369ac9a0-a97f-46dc-b2d2-5f43cb2bf0f8/7b8511d3-afde-41ef-b9a1-bb64133b0568/data.csv,https://chronicdata.cdc.gov/views/equ4-92qe/rows.csv?accessType=DOWNLOAD
Q5,1.54841713222,data/d413a938-0c3f-4146-850d-47c3efa108d0/9639684d-caa3-484a-9a18-804b3f4b9352/data.csv,http://www.usaid.gov/opengov/developer/datasets/Collecting_Taxes-Full_Data_2008-09.csv
