task,score,data_path
Q2,1.65528781794,data/601310c6-11a0-425f-91ec-9c552b6ff9f1/baf7f370-50a5-4ecd-b2ed-181241b95bb0/data.csv
Q2,2.0,data/d2ae98d2-3814-400d-8483-a5cdeac5a107/3e047b71-18da-409f-8875-c34981609e29/data.csv
Q2,2.0,data/e3b109e6-8281-43fc-9052-4223b03026d4/a34d84db-3c7f-42f0-9581-84bd262c9f61/data.csv
Q2,2.0,data/86871107-08d9-40b9-907b-52748e616f1c/3d0dc1fc-7c20-4acb-a4d7-b27591ade3a3/data.csv
Q2,0.0,data/cd47e81c-c98b-48c6-9186-936b2156f1e0/317ba73b-ce66-4e7e-b092-93a2ae2b7e49/data.csv
Q2,2.0,data/e74829cf-a172-4145-8e8e-63cdc5e184a7/6b914270-ac8e-4c0a-b31b-f9b01f39d914/data.csv
Q2,1.65402528277,data/fcbb9df1-842c-452a-996c-270fe5f76446/e77bb490-6c6f-4932-b192-36c6372599f0/data.csv
Q2,1.0,data/987d6c22-3a33-4c2a-b0d5-740918214b48/053dc520-35bb-4016-a468-a512660e3b64/data.csv
Q2,1.6537184595,data/2d101a72-3b4d-4bb6-95dc-0e5bc7d9ebb5/27a1a2a6-8f72-4664-aee3-c1eef10f973b/data.csv
Q2,1.65373134328,data/2953e1e5-8e2e-4ad8-911a-ccd900d0b280/4515c2c5-8322-4398-878d-58119932c92f/data.csv
Q2,1.6534128562,data/b7a078c9-a67e-4434-b468-84b090abb332/94449582-7742-4040-8d27-0d58f825289f/data.csv
Q2,2.0,data/f5fe45aa-f39c-4f39-a4fe-909322b2fe93/4d1191dd-5fba-4ec9-aee6-6b507d51d325/data.csv
Q2,2.0,data/96963d15-9fb4-4ffa-8221-06a83b24309d/c4b15c9f-2965-4fc0-971d-7fac8f4b5ee0/data.csv
Q2,1.0,data/1e6de0aa-3b72-4f06-a87c-a45baa911d1b/4001e30f-ae4e-4486-a68b-70a896ac3087/data.csv
Q2,2.0,data/3e23114a-2657-4880-8add-f3c24425f937/57f97565-b371-422c-8466-800d4f26f7d9/data.csv
Q2,1.65380811078,data/a1108e5d-4aab-4218-82e0-28f5f3126364/dbed0b29-a9b9-470f-b140-5245d249733d/data.csv
Q2,2.0,data/4f9b32dd-e9da-47bc-bc7f-30ed03d22127/0129d4f1-6aa2-4e0f-957d-144b20d26726/data.csv
Q2,0.0,data/05331d99-ee8a-40c1-b65c-f6e24ea24aff/827f755f-10d3-4a5d-ba12-41fe975b9f2a/data.csv
Q2,1.65154503616,data/32d3e1f5-ced8-4459-9fbd-6ecfe6742484/17191b52-9968-4714-ad9c-d1bf06596de5/data.csv
Q2,1.65155993432,data/8b298370-bb23-453d-9ed6-29b19efd69d7/b2c762a9-eb3d-4db4-b2fc-b070db0d6dc8/data.csv
Q2,2.0,data/090694c7-c1d3-49df-9839-6e036c4f8d58/826ee03d-37b8-441c-90c3-7bead1fe2fe4/data.csv
Q2,1.0,data/7a8018cd-6b29-4c5b-b254-613324fce3c0/56c41a69-430a-4ddb-bc6e-92964a673f4d/data.csv
Q2,2.0,data/ddb8a379-a457-413b-865c-ff70f651e707/a8927727-ef67-442e-a005-3040ef74fabc/data.csv
Q2,1.65227347072,data/ba1242e1-1e1b-454f-b4d8-e6f7349c747f/999c8959-e2e2-408f-a2c3-23a3a41f0316/data.csv
Q2,1.65261437908,data/bf49759e-695c-4845-b51b-61bf8db2204c/96122b2b-d5c0-4f5b-ad76-cd7d9b5e3f16/data.csv
Q2,2.0,data/ebe9a657-1f73-4f04-86e4-089f4c2420a9/0525bab0-93a6-4313-9dc1-64e4a2c16ff5/data.csv
Q2,1.0,data/ae152741-bd42-475c-a08c-5aff1c19dd8b/d58d9701-bc57-453d-869c-ffaf1c9ae7a7/data.csv
Q2,1.65200391007,data/49cf1e1b-cdc4-42f4-83b1-3b12727878e3/0b5e0f5b-572b-475e-b704-73f8ee9f32f4/data.csv
Q2,1.6513671875,data/88e4f443-ba31-4c00-8a1e-3417ec9793d4/2aa0d25d-450f-4bac-b4f4-005061819f4a/data.csv
Q2,2.0,data/061195a5-f201-4df2-a32a-99a627b2b1a0/ecfbe301-c3ec-4375-8d4f-eb58f0944860/data.csv
Q2,1.65139701105,data/be5dc44b-e592-4b71-b388-4b1e621ba666/ce57a830-3c24-4a74-9e45-8a0fbf6d120f/data.csv
Q2,3.0,data/6bc15606-a807-4540-8b1c-a6e5cbf69bda/876c2859-4f4a-48ca-a6a8-111c54d0d2af/data.csv
Q2,2.0,data/54067da7-9d54-403d-b6e5-598dac3f114b/525277b3-313d-4419-9aa9-2466d6c88389/data.csv
Q2,1.65176546809,data/0635f128-9e60-42a0-8d01-592ee2e5ba7c/eaddde10-a49a-4c6a-b5a2-42ec1a9441b5/data.csv
Q2,2.0,data/4dcc524d-1de0-49e0-aa1e-8d270fd2f080/0a43d36f-4cc9-45b5-80ab-292279d8248b/data.csv
Q2,3.0,data/0ea6f7db-45e9-4bdd-91d2-6544f3b7328a/dc08cadb-12f7-4fb0-9fd1-80b49580ea6f/data.csv
Q2,2.0,data/bf2576b9-13a2-4d26-8f03-7e4301ca23b6/ade18648-2678-4915-9f99-44a5def8e485/data.csv
Q2,1.65182316876,data/211e1d20-e483-4300-9583-b0c0179edf00/0c554035-7a10-41e9-8768-3d8eccca20fb/data.csv
Q2,0.0,data/009216ed-5d09-46b7-9441-427f95f0a7a1/d0e8c366-8a2f-4938-87b4-cd90eeb6778b/data.csv
Q2,2.0,data/145ea6ed-9759-4a03-911f-3190ce59f1b5/4e2196fd-1edd-401f-b027-d561924536d5/data.csv
Q2,2.0,data/416c7939-7323-49c1-9c64-6d2825dd1ccf/229ff972-81a6-45fa-b3cf-cfae80388bdc/data.csv
Q2,2.0,data/7b64babd-8c66-4dcb-9be7-6bcd2ef35e04/1d7da49a-8a2d-41b3-a1c2-e04b9953eb72/data.csv
Q2,1.65028901734,data/2832d302-4058-410c-9f20-606299c55150/01d15ab8-0507-4778-8cfc-fe9ce172526b/data.csv
Q2,3.0,data/cbd29cef-f95a-4014-a10f-4b5a21c72120/b2ce2a71-ce76-4c17-afff-21b9c863a79d/data.csv
Q2,2.0,data/d77dd707-6aad-4146-ad0f-994c2f491fad/fb1a860f-4edd-4d5a-a4ab-eaa4566c03eb/data.csv
Q2,0.0,data/3e762ed2-0a61-4e3d-9292-6bea1ac5d1e0/1dd80bf5-359f-4dac-a3a3-2c0f400f6fe3/data.csv
Q2,1.65099168266,data/7b74944a-9d20-48da-97ba-eb6a5e67bc8e/989e4c15-1d41-4af9-9dee-6066bd508fc7/data.csv
Q2,1.65068712049,data/4eec268c-8cc2-4ae0-8909-939dd0d4b7bb/907c041c-d966-4bc6-a65e-3067bc680e5b/data.csv
Q2,1.65006385696,data/3e7af624-7fb7-47a5-a42f-de60c2d7f27d/ce928dfa-9bf5-42b2-baef-4f97bed226db/data.csv
Q2,2.0,data/556ba36e-ae03-4478-af45-9411dd6dc9a4/19b90260-cb0f-40a8-a1de-8fedcba2d561/data.csv
Q2,3.0,data/ab7bb337-a428-43fc-bd04-6d1f1b8b685b/8811ee12-f9b7-4378-805b-03d46ebec8c5/data.csv
Q2,2.0,data/03e64cab-d781-413e-b2b7-ff2d0c101151/52a48922-a1b9-456b-983e-6b8610677ba8/data.csv
Q2,1.65203562341,data/57f7f665-d766-4b04-86ab-5e0d938807f7/063714a1-08eb-4ea0-bd07-8669428d3c2e/data.csv
Q2,1.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/4dfa9b85-c2ac-41c7-bb67-bfcdb2a1a224/data.csv
Q2,3.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/fd2f40b7-8d61-4500-8e59-ec8e7023bb74/data.csv
Q2,2.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/5ad46e96-05a8-443b-aeb4-a49e3fe06e4b/data.csv
Q2,1.6530418251,data/c8ca495e-41ef-4563-ad79-7b4491144e66/92f191d5-1f95-4d66-a4ce-ea4f86fe457a/data.csv
Q2,2.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/29e59377-3719-48bd-b48a-913b51d98384/data.csv
Q2,2.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/f6add967-3a7f-4b87-9f14-4d3b566484fb/data.csv
Q2,1.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/38c32c63-4ae8-43d5-b2f7-bcfaa9f714a1/data.csv
Q2,3.0,data/330dd810-8669-42bf-bd74-696c33fa10e0/1cd1088c-7918-40e2-93fa-712390540ce0/data.csv
Q2,1.65405234942,data/c8ca495e-41ef-4563-ad79-7b4491144e66/3013f9d8-e6b6-4230-8c6d-b4bfbfc34710/data.csv
Q2,1.65343415249,data/c8ca495e-41ef-4563-ad79-7b4491144e66/1eeec94b-3979-4a2b-9f77-7393b6625af3/data.csv
Q2,3.0,data/330dd810-8669-42bf-bd74-696c33fa10e0/77dd93c2-b665-4c9d-a3a5-4c97cd69b59b/data.csv
Q2,1.65471698113,data/c8ca495e-41ef-4563-ad79-7b4491144e66/16ae98fe-d2e2-44cc-99cc-4b8996e0516e/data.csv
Q2,1.65409990575,data/2b63e091-09bb-4adc-872b-0957cf1ea9fe/f9dde76e-87a9-4a50-a086-0767f0e97ec4/data.csv
Q2,1.65442561205,data/330dd810-8669-42bf-bd74-696c33fa10e0/23b6cfff-61fa-486c-ae70-3dabdafc934a/data.csv
Q2,0.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/f007a353-5829-434c-9703-9c4ee4265cb3/data.csv
Q2,2.0,data/330dd810-8669-42bf-bd74-696c33fa10e0/2775e2d5-704c-4db2-bdee-f1d4cb87bae7/data.csv
Q2,1.6544600939,data/330dd810-8669-42bf-bd74-696c33fa10e0/b3fb7915-4ea0-4d31-bfa7-4f336d8c381f/data.csv
Q2,3.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/d204921f-67ed-4d55-9452-fbf536b9e330/data.csv
Q2,1.6541705717,data/330dd810-8669-42bf-bd74-696c33fa10e0/b98f4481-5c98-4074-b5dd-87a7c3277751/data.csv
Q2,1.65418227216,data/330dd810-8669-42bf-bd74-696c33fa10e0/09053a54-dbc8-4ab1-858b-5860beef93fb/data.csv
Q2,3.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/ed3213fd-b061-4c84-853b-ef6f12afe59a/data.csv
Q2,2.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/e495abf3-7b2e-4ca6-8836-b74e554c961a/data.csv
Q2,1.65608465608,data/c8ca495e-41ef-4563-ad79-7b4491144e66/7c94eb5e-6280-4319-8622-7684814f744e/data.csv
Q2,1.65640547264,data/2b63e091-09bb-4adc-872b-0957cf1ea9fe/6d6694ce-6f75-4ba1-b1a8-ca081696ae80/data.csv
Q2,2.0,data/330dd810-8669-42bf-bd74-696c33fa10e0/8c2ac790-52b1-4f74-bdb8-c4b4fa868e21/data.csv
Q2,0.0,data/330dd810-8669-42bf-bd74-696c33fa10e0/33c20975-cdff-4f21-9a69-0b6b9bbecbe3/data.csv
Q2,1.65519379845,data/330dd810-8669-42bf-bd74-696c33fa10e0/c216bd74-fa03-4067-8299-e222202a4072/data.csv
Q2,1.65458488228,data/330dd810-8669-42bf-bd74-696c33fa10e0/a2ef6e93-c83d-4fc1-8bb4-01ffdae0ab9e/data.csv
Q2,0.0,data/330dd810-8669-42bf-bd74-696c33fa10e0/315a4e3f-18ca-4152-a8d3-b9878aa75b46/data.csv
Q2,1.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/cefee832-55bd-4b4e-b674-5f23c5a64f9a/data.csv
Q2,2.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/c5fe2616-9417-4e18-a537-bc20d6f52901/data.csv
Q2,2.0,data/330dd810-8669-42bf-bd74-696c33fa10e0/94f9ccb9-16aa-4f30-8bec-5597ea6fda48/data.csv
Q2,1.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/f71411fd-81eb-40a8-826e-cb6412d37a6a/data.csv
Q2,1.65341959335,data/330dd810-8669-42bf-bd74-696c33fa10e0/2fa3aefc-8b3e-4bee-91d6-ef939670a82b/data.csv
Q2,2.0,data/330dd810-8669-42bf-bd74-696c33fa10e0/77b9330a-f676-41be-8d4f-89faeb7f9b5c/data.csv
Q2,1.65344403444,data/c8ca495e-41ef-4563-ad79-7b4491144e66/8fb83b46-e845-4a40-9039-c19c4122e96d/data.csv
Q2,1.0,data/330dd810-8669-42bf-bd74-696c33fa10e0/f7fb4d6b-8e92-4253-a219-25a25904c6a8/data.csv
Q2,1.65193370166,data/330dd810-8669-42bf-bd74-696c33fa10e0/ec813cb0-8748-4911-9524-cc72e004a9bf/data.csv
Q2,1.65194725544,data/330dd810-8669-42bf-bd74-696c33fa10e0/374ff4d2-cdb9-41c5-8ef8-bf6d378b723b/data.csv
Q2,2.0,data/330dd810-8669-42bf-bd74-696c33fa10e0/dc57c0bb-786d-4651-93d9-5b183e61c337/data.csv
Q2,2.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/182967f0-40e9-4fa8-83de-5a3c3385be54/data.csv
Q2,1.0,data/bc3186e1-ffbd-40ec-865a-a55a9950c647/8971c6ad-7ba4-4517-a265-2c7bb17b8354/data.csv
Q2,1.6532233425,data/330dd810-8669-42bf-bd74-696c33fa10e0/92a261bf-09f3-4cbe-8386-411518f19823/data.csv
Q2,1.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/867865fb-04a0-4799-809a-4f0465321111/data.csv
Q2,2.0,data/330dd810-8669-42bf-bd74-696c33fa10e0/719d5f08-6928-4425-811c-187517a64e7c/data.csv
Q2,2.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/0ea70343-8588-48ed-a4e7-dafad7f0e74d/data.csv
Q2,2.0,data/330dd810-8669-42bf-bd74-696c33fa10e0/127247f4-d765-4ed6-b10e-89c46ee2e2c7/data.csv
Q2,2.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/63cf5f89-68d4-41a1-b9a8-33239c33c0da/data.csv
Q2,1.0,data/bc3186e1-ffbd-40ec-865a-a55a9950c647/188841d5-9772-49e5-a5f2-bf873aaaaa96/data.csv
Q2,1.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/cc8a0e62-e79f-47c9-a263-08688521d806/data.csv
Q2,1.65210797695,data/330dd810-8669-42bf-bd74-696c33fa10e0/3dc350d1-ddf7-414e-9aa5-68de7216b0df/data.csv
Q2,2.0,data/8680eae2-b356-41b7-acf6-efa3e539ac88/4e4fa8e4-1a08-42e3-b60d-a6a58434c41e/data.csv
Q2,1.0,data/c8ca495e-41ef-4563-ad79-7b4491144e66/bd771260-e376-4d3f-b406-3ba83df51fe3/data.csv
Q2,1.65214761041,data/330dd810-8669-42bf-bd74-696c33fa10e0/30f1a45d-693d-4569-bdc1-942bfa8b6b6d/data.csv
Q2,0.0,data/330dd810-8669-42bf-bd74-696c33fa10e0/770df0e7-5f51-474b-a122-bb362baf834b/data.csv
Q2,2.0,data/29b42810-d97c-46b4-88fe-360c880bfd67/bcb3c44c-da7b-4f3c-9666-c95ec00c4ae9/data.csv
Q2,1.0,data/8442f400-2b96-498e-967e-3ba15ce1454b/d503899b-d77e-4dc1-a85c-1058854dcba2/data.csv
Q2,1.0,data/8442f400-2b96-498e-967e-3ba15ce1454b/491d663a-b84a-4a8a-afae-b20fb0a1ed99/data.csv
Q2,1.64980427582,data/a45801b9-8fd5-4714-9c66-eb06f54379e9/9f84dffc-6a71-4ff9-91cb-a2815db941e7/data.csv
Q2,2.0,data/13447d15-0fa1-40c6-ad2e-d90a403fbc33/af53cfc4-5d40-420a-b75b-8468c674c784/data.csv
Q2,3.0,data/a8781365-b3a8-454a-8bf5-5de9fa855f67/d915d4d5-e598-4754-9c87-e37062caacaa/data.csv
Q2,0.0,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/ce5834af-693c-47c8-bb29-19473c2170e0/data.csv
Q2,1.64926492649,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/dd87cd6d-7ab0-44e7-bb08-a4d35c09697d/data.csv
Q2,1.64958033573,data/2a3cc123-f9f6-4e1d-a03f-3e33056e5021/13c04573-ed32-4d3c-b014-363dd19ec3ad/data.csv
Q2,0.0,data/a50e2fac-fcbb-44ae-b398-518b36a979e6/024cd358-256f-45cf-9537-b9a62aad4550/data.csv
Q2,1.64811490126,data/83a70c7e-9992-4676-8360-44d0fd97e3a6/56dfabc5-a781-415b-99a0-54d33c588968/data.csv
Q2,2.0,data/aa698f63-dfdb-4b50-b382-4b9f340fe5ca/d809b0de-7f94-48e1-be31-7726d4e8027a/data.csv
Q2,1.64874551971,data/e9c84051-f4aa-46a0-9acb-29ba405ce4c9/31fe805a-a861-45f7-a85a-df2fd3ccd2b5/data.csv
Q2,1.64816472695,data/32bb94a7-8c31-46e8-aa93-6cab6b0f7736/9b0a12c3-db39-4174-b91f-87b1dc38c66b/data.csv
Q2,1.64788312463,data/49c31665-8104-4552-91e4-96309ca9b143/eaeaa331-f497-478e-8c5f-84f7c49fcce9/data.csv
Q2,3.0,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/2670dcb1-7cd9-46da-b5c4-8249a361ab46/data.csv
Q2,2.0,data/32bb94a7-8c31-46e8-aa93-6cab6b0f7736/089f830b-939b-48c8-a1ef-cb161fa427f4/data.csv
Q2,1.64852809991,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/565be10a-2680-4665-9d60-8e5b587b0941/data.csv
Q2,2.0,data/2b4a7fc8-6b47-4c20-ac2c-edd87bc6585d/1a648d92-66ce-4ccc-ab4b-e809bf4f916b/data.csv
Q2,0.0,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/7033050c-a177-4cc4-8582-8014aadc027a/data.csv
Q2,1.64768683274,data/d5ec5b4f-add6-4b71-ab5e-0de43c925ab1/14166403-b552-4a29-b6f0-3004d405dd2d/data.csv
Q2,2.0,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/48588d7e-295c-48c1-8bd4-88973c5946ad/data.csv
Q2,0.0,data/2950ad8a-173a-437c-9eb2-ecb602ac331a/bf161e5c-57da-45bc-a86c-6a51db9ae9e8/data.csv
Q2,1.0,data/c62aa4dd-4a74-4e00-8c68-1b8a2fdc5c0f/ebda2c71-e831-4d85-b54c-63bc3972f730/data.csv
Q2,1.64716312057,data/66a65814-84b6-4499-87e0-bc3bd3eab190/fc00bcab-24ad-40fb-9ba1-40ac143432db/data.csv
Q2,2.0,data/2ee598e4-7700-4d2a-b6af-185da9b87e53/cd664722-3850-4ae7-8813-765b1884e84a/data.csv
Q2,1.64660766962,data/b8f79186-820c-410f-9d88-c5a0c6276763/76f36c2d-765c-41cd-9502-d9e6b4fc3afb/data.csv
Q2,2.0,data/cb531418-84ce-468c-96b5-46e956df57e1/a2f9ac1e-2729-40bb-bc00-afb27b0bc649/data.csv
Q2,1.0,data/bab51143-8199-47c8-823e-a423dcce57eb/b6a1098e-e171-436b-a28f-9fa1617ba792/data.csv
Q2,1.64695498676,data/c62aa4dd-4a74-4e00-8c68-1b8a2fdc5c0f/90b775cb-5d1a-4e37-8615-39f99097eede/data.csv
Q2,2.0,data/bab51143-8199-47c8-823e-a423dcce57eb/13831c1e-c571-412c-819c-8ed4bb3a8ac1/data.csv
Q2,1.64728340675,data/35dc2892-f7ef-4c85-ab64-ae202f60dde2/4238d0e5-b307-4fb3-bada-f0dc914823c7/data.csv
Q2,2.0,data/f359e457-7d8c-46ee-876a-abb5340e1168/387d1655-7e89-44db-97cb-33b086e33d23/data.csv
Q2,1.6473175022,data/0501d681-2cb2-4418-aeb2-8d0314a2477a/327fe2dd-f669-4d66-822e-2f9355bed182/data.csv
Q2,0.0,data/43058efb-b468-4c94-aa60-9533eafd72fc/df5c3174-74c4-4b55-9ef0-48e0934ec348/data.csv
Q2,1.6461808604,data/0501d681-2cb2-4418-aeb2-8d0314a2477a/f9302eb3-d080-431a-83a0-ab6247462718/data.csv
Q2,2.0,data/cb531418-84ce-468c-96b5-46e956df57e1/e29192e4-d323-4312-81e2-eb83756e1650/data.csv
Q2,1.64592462752,data/7c59753d-ecab-457f-80e2-533ac1ca28b9/c36fcdd0-6f85-4be2-af22-913fb1fe71e7/data.csv
Q2,2.0,data/76d95cae-2dd1-4d6e-85a5-59cc8f8719eb/2596fc90-6b76-43a6-b442-d1792a04c842/data.csv
Q2,2.0,data/78a72416-b5e9-4d2c-91a7-8ce5d2ad7163/d11ea270-5c49-46d5-b2c7-455854179250/data.csv
Q2,1.64597902098,data/68e04bce-4660-4707-a39c-e73b51f854fc/ae70e519-741f-42c9-b4d7-072a0f08179a/data.csv
Q2,0.0,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/90884ef1-a584-4a93-88dd-c5cdd5441ea7/data.csv
Q2,2.0,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/3a3c4f5b-cf99-459c-a7cd-3d8c4f0e98b1/data.csv
Q2,1.64487067713,data/06e7a5c4-9547-4e24-8415-0581abbc4e02/26ff6683-6814-43cb-b390-8544dff1f1ad/data.csv
Q2,1.64518002323,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/b80164aa-ee7f-4074-a219-190da357d874/data.csv
Q2,3.0,data/0d099e82-82b6-4f0b-a4af-afc553d35b10/956dab1d-0ef4-4982-963b-ab72a44e6e8d/data.csv
Q2,2.0,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/459b0e1d-3950-4c5d-9b77-f4c19f7f91d8/data.csv
Q2,1.64610483637,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/43163b26-25b0-45a9-9f3e-8b641c9a3aa3/data.csv
Q2,0.0,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/3d5a27ad-ca34-44a3-9eb9-3b48d2b6032f/data.csv
Q2,2.0,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/081ce993-8b69-4a90-9284-7f94fdf4f511/data.csv
Q2,1.64615829001,data/2b2ab33f-ccfc-4d25-9bd9-0f2688984140/8f407715-88d5-4206-8110-cc2518fc2167/data.csv
Q2,1.0,data/56954707-58ee-4cac-b0d5-5167b277e801/09a49383-ff00-4c05-a602-d60d97e6c8dc/data.csv
Q2,1.64590542099,data/10550f5d-f61c-42e9-a5ba-cd5cbe00c02b/26cc2810-727f-42a7-bbc5-8286bc9b25ce/data.csv
Q2,1.64621146644,data/65f372fb-f478-43af-8825-b47ee665cbed/2455baa0-180f-447e-8bd7-8468877511a4/data.csv
Q2,2.0,data/f655e5a5-b753-457b-827b-dfb64fe64eb4/6fc90e40-f0ca-4ec9-a217-5d025a9081c3/data.csv
Q2,2.0,data/26d8e05d-3308-47a6-80a5-ab9feaa1cf76/b3811ebd-66fd-4d70-8484-0c64547c92b8/data.csv
Q2,1.64655172414,data/c96105f8-ba3e-4cf8-b065-3d03a540081a/210444d3-8d6c-4869-a65c-32208cad560e/data.csv
Q2,1.0,data/0d86521d-93c3-4ab6-9ad2-dea5b8eed431/79bb23da-9fef-43fa-bee2-dad98d3d822e/data.csv
Q2,1.0,data/9e79b744-22be-437a-b965-12c3d73d4508/e89c8a01-74d7-4936-99a7-b522fbd0fc92/data.csv
Q2,1.64574376612,data/6efaecc0-0c70-422e-9861-f2d5ff4d4186/9ad7aedf-0dc3-4aed-a449-34fa2e2d2730/data.csv
Q2,1.64547537228,data/464d6d19-2c56-4f7c-ac61-ac4deca70f3c/3f906bdd-9bd0-45a4-b56b-ca5587d68fc8/data.csv
Q2,1.64492131617,data/b18f6ba6-ee1e-4623-9959-86ef96e36605/92ba20ee-aae6-4059-8f89-c01b15c57451/data.csv
Q2,1.64436821041,data/0c63dbb9-3838-4f14-868b-2c25cf08562c/4baa4bc0-4e90-45cd-9f7b-a22772483234/data.csv
Q2,3.0,data/351e1ead-df48-4d03-8633-84c62b832fe6/e16a0ea0-e2bd-487b-819c-f011c12a25a7/data.csv
Q2,2.0,data/0557407d-139a-4299-b130-1133968daaf1/612047e2-5ceb-4b9f-9ff4-31ab61eb0c1c/data.csv
Q2,2.0,data/8bc3c702-9f72-42f2-848e-cb7717a88e28/78e347df-c06e-4521-80b3-8de3be9d2f41/data.csv
Q2,1.0,data/d37c4d13-917c-45db-997d-cf450869ced4/361c27ac-eb0c-4d84-9113-f8f25ab101eb/data.csv
Q2,0.0,data/8cb0d11f-6989-428d-8012-0653d65c1d71/a5134779-d59c-4202-9c02-47d769efd12c/data.csv
Q2,2.0,data/e58ab907-d39c-42db-ad45-3e4dc9390fe7/26319cf6-35b5-4284-a9c2-20cebff9991d/data.csv
Q2,1.64393293549,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/b22af275-113b-4830-827d-c6a8d93778a8/data.csv
Q2,2.0,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/ce7e61ee-ffd5-4616-a4ef-0081aa4fa109/data.csv
Q2,1.64397163121,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/6839c0c5-aa98-4997-afc5-ba7fea30c3e8/data.csv
Q2,1.64427437642,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/e4edf1c6-4196-4d79-a231-4645b5c37503/data.csv
Q2,1.64457660719,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/120a4a5b-6640-4a9b-af69-1f02c48cd222/data.csv
Q2,1.64402942841,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/6674da6f-8937-4da2-b65a-3c1d6669f574/data.csv
Q2,0.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/c0f9e302-0a52-4431-8fb0-f7d42631ccac/data.csv
Q2,1.64378531073,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/cb9c0ad9-fc77-49f6-8162-45c6d5aee53e/data.csv
Q2,1.64380468529,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/3211c1ab-aff7-4060-a2eb-1bc5c906c5ba/data.csv
Q2,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/6137a9b8-cbbe-468d-bbd5-1b411687f475/data.csv
Q2,1.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/166aee47-40f3-4902-98cb-6393dc99b026/data.csv
Q2,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/c45e8d18-9754-4a65-84a5-77436aecdd00/data.csv
Q2,3.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/c9a202b1-31d8-4dc1-bd74-3302bb9d6b6e/data.csv
Q2,1.64502529511,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/848e47f3-7b30-4ced-a540-347ed315bbf0/data.csv
Q2,1.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/c82b2f19-de69-4cb6-9884-bd4b8b8937f9/data.csv
Q2,1.64534231201,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/c65500af-eadf-4c35-8abf-a985a8ad6f03/data.csv
Q2,1.64507989907,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/597c206a-14b7-427c-b9ff-f4090d26ed99/data.csv
Q2,1.64481792717,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/6d2ab485-61eb-451f-a52b-a2c44ab10d58/data.csv
Q2,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/350192e5-70dd-40cf-bac3-a1bf882f5b38/data.csv
Q2,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/03ffdb44-d2fe-4766-afe7-27bd8d5f29cc/data.csv
Q2,1.64459346186,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/0d48e206-45a6-4007-a4b2-a4b95794de16/data.csv
Q2,1.64405360134,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/a6457d4f-2822-4c92-8dad-10e18324795b/data.csv
